person,material,trial,label,feature_Ts,feature_Fs,feature_Gs,feature_Gs_ch1,feature_Gs_ch2,feature_ZCRs,feature_slopes,feature_mu3s,feature_mu4s,feature_mu_frics,feature_AVG_normal_force,feature_Touch_time,feature_Roughness,feature_Friction_F,feature_STD_fric,feature_COV_fric,feature_ZCRs_CH1,feature_ZCRs_CH2,feature_slopes_fric,feature_STD_normal,feature_COV_normal,feature_F_Amp,feature_F_Amp_std,feature_F_Amp_cov,feature_F_max,feature_Press_angle,feature_Press_angle_std
qzh,15,2,2,539.375,0.447,-951.177584371298,0.0937789203084831,-0.01809768637532136,38.66862457170827,112.09006363191385,0.6035947861726282,2.5998747444939707,0.28985499695113875,1.4485167095115683,1276.25,0.11802004145343599,0.2333486428490918,0.18335953999231655,0.785775043529593,0.0053842388644150755,0.00783162016642193,0.0,1.1471967984835336,0.7919803692636462,1.4840716480625786,1.1401161369034376,0.7682352387715465,4.885,75.68188195577403,13.570127835770002
qzh,16,0,2,253.75,0.528,-264.46280780728034,0.07986942328618031,-0.019368879216539635,11.560693641618498,116.00105097214924,2.438557045929954,11.92742922366125,0.7994957953196191,0.7708864254624591,4756.875,0.23722610279131331,0.43548335081403416,0.26786153899832926,0.6150901946024454,0.004203888596952181,0.003284287966368891,0.00039411455596426696,0.6479636323912747,0.8405435755371586,0.937397549716973,0.6299239133096715,0.671992276382484,4.801,55.10123701963406,17.77888265506468
qzh,16,1,2,110.625,2.419,-480.3209439565319,0.07843137254901984,0.003245436105476297,6.585446163977609,95.15969706947645,0.7262246020670782,2.551373710009737,0.7046062918056704,1.1977998647734955,1897.5,0.21719295009527953,0.5912559298868144,0.40158267700314604,0.6792027896955249,0.0036219953901876854,0.003951267698386566,0.0023049061573921633,0.8440209649588348,0.7046427285399965,1.402421763177979,0.8313611276704908,0.5928039263927083,3.202,58.41032838920996,17.80363412977443
qzh,16,2,2,359.375,0.839,110.78879784762154,0.03498462589682245,0.030611547659719972,2.991026919242273,40.877367896311064,-1.0140603768818028,3.265468363052967,1.2114900563791327,0.6298332763922104,1880.0,0.07697992811343925,0.7698167956362153,0.30898965427974123,0.40138076491871894,0.003988035892323031,0.003323363243602526,0.0,0.2168557658374151,0.3443066188557088,1.0017456367035655,0.3582102230098563,0.35758600775004634,0.993,40.60000115405141,9.054686837546077
qzh,17,0,4,338.75,1.421,-962.2272055758805,-0.04909691202175207,0.04567877257719944,22.71507780361295,126.27436952244679,0.42801004781577756,2.213475340588,0.4112277359543292,1.58049194018256,3493.75,0.33919372675231535,0.3299106844121203,0.2274926285185601,0.6895582327802975,0.0021463065641209086,0.0028617420854945446,0.0003577177606868181,1.1331599973144122,0.7169666408950639,1.6348023423987692,1.1269523545841171,0.6893508318140306,4.911,71.76666391184123,16.015630205701285
qzh,17,1,3,243.75,1.176,-943.8923988916374,-0.17083076923076906,-0.06941538461538466,57.468073292615216,101.61021654636313,0.4654284214042097,2.245136284092948,0.29022034195210294,1.4916446153846152,2250.625,0.15422795432521869,0.2516422705173817,0.18423653942171098,0.7321366916731313,0.002498611882287618,0.004441976679622432,0.000277623542476402,1.06278474331581,0.712491924922596,1.5273485697206208,1.0578224570183667,0.6925874538330574,4.195,75.99362427988378,13.100746691004582
qzh,17,2,4,419.375,0.881,-1322.8289948630602,0.2571039491602361,0.20626418520199716,47.23190089043747,134.72706155632986,0.5323025764560717,2.1030686599934247,0.21850331127611966,1.9919564230594642,1613.75,0.1287406261018546,0.20124622636448383,0.14445428463860374,0.7177987247173406,0.005420054200542005,0.008130081300813009,0.00038714672861014324,1.493316592579264,0.749673323819838,2.0106265378022385,1.4888360710642992,0.7404836467998207,5.782,79.29471227051833,11.890788706105926
qzh,18,0,3,283.75,1.106,-602.2434801431087,0.03672338741590826,-0.006753726421316485,3.097173828881146,106.4653503677894,1.297398137589509,3.823710086117707,0.6271523140623732,1.3842130325814537,4842.5,0.11411783295976376,0.6254310320196049,0.3266004212515613,0.5222005377586119,0.003484320557491289,0.002839076009807717,0.0002580978190734288,1.1142183361385272,0.8049471504112292,1.5609608832924284,1.103975159123329,0.7072407585222696,4.533,59.864539326102935,13.597825655759122
qzh,18,1,2,193.75,0.829,-118.38574314351878,0.041597970830691416,-0.014711477488903082,2.4554941682013505,103.43769183548189,0.8848871369728443,3.601320511079829,0.8699984003872516,0.6017891566265061,2035.625,0.13423870673659039,0.4518295506924903,0.21897058416113988,0.48463094949309454,0.003990178023327195,0.003990178023327195,0.0003069367710251688,0.3517372821570279,0.584485908866799,0.7755590437734654,0.3694259518773558,0.4763350448212453,1.595,51.10329886553746,13.11682010801765
qzh,18,2,2,187.5,0.363,105.23498312695337,0.051467631684760574,-0.00386007237635702,0.8041817450743868,44.22999597909128,-0.537758156529518,4.6668038283000985,1.1919934686124825,0.6263827905106554,1553.75,0.05608764216665173,0.7575152228181056,0.24081446129791925,0.31790049103177376,0.003216726980297547,0.0048250904704463205,0.0012062726176115801,0.15705269910099304,0.25072958816917146,0.9872725894601124,0.27227688520129284,0.27578693879284827,1.033,40.744902009255696,7.286410011408343
qzh,19,0,2,285.0,0.245,-447.50666177750475,0.10386398763523946,-0.05811437403400311,23.327464788732396,120.74530516431925,0.32915437003995796,1.9659076168785088,0.5865456210052096,0.8964726429675425,4259.375,0.29673292808343205,0.3238309925159933,0.2299183338015925,0.7099948402567964,0.0036678403755868545,0.0033744131455399062,0.00044014084507042255,0.5819458183506405,0.6491506717084621,0.9927758505058905,0.5607576996076893,0.564838175024043,2.279,64.03204901587908,18.563221465915802
qzh,19,1,2,241.25,0.53,-546.0133670619368,0.18493259318001595,0.001586042823156135,41.88853390131345,132.76535321263756,0.4621364809794957,2.357957708836418,0.48551348448763443,0.9924920697858842,3520.625,0.3369769719120004,0.2720852190884744,0.21186225785958482,0.7786614008998894,0.004259850905218318,0.008519701810436636,0.0003549875754348598,0.6666176860169739,0.671660465922702,1.0623248445160545,0.6479209483989683,0.6099084962040314,3.011,68.84654987309578,18.041311361475717
qzh,19,2,2,149.375,0.845,206.60763021412,0.06025892506865425,-0.011298548450372052,1.569242840329541,73.36210278540604,0.007189976274192301,2.7517818376668868,1.3746992759919459,0.7218505296194585,1592.5,0.14463200414520896,0.9793008808686453,0.3507633005427612,0.35817725419753754,0.002746174970576697,0.003138485680659082,0.0,0.22880044194220475,0.3169637377184202,1.229371874768884,0.37964158248252555,0.308809393051957,1.164,37.71444866495081,10.829848884118492
qzh,2,0,3,355.625,5.706,-1683.1867239678754,0.35974241030358756,-0.10509659613615459,30.36144578313253,169.15662650602408,0.3194018646071631,1.7252802209951128,0.3408817268394942,2.5402831646734128,3890.0,0.5766088253265345,0.2902753104831258,0.1731276782434597,0.596425779220806,0.007389558232931727,0.004497991967871486,0.0009638554216867469,1.8043354350896255,0.7102890969722254,2.5773275498586328,1.783334115815929,0.6919314993213592,6.224,76.07944419793161,15.970130378515819
qzh,2,1,3,176.875,0.917,-207.61465490218694,0.04880992289641298,0.005363727790814368,9.910802775024777,106.70630987776677,1.2511372594775887,3.780983719785039,0.8005421163008426,0.5516022460610124,3783.125,0.2555700020947677,0.29097149760116187,0.1472597787172509,0.5060969199089791,0.002642880740006607,0.003138420878757846,0.0003303600925008259,0.4563582096073375,0.8273320365647314,0.6498473453180312,0.4433690742065717,0.6822665005880567,2.023,55.00540808197095,16.54432363685692
qzh,2,2,3,147.5,0.916,-119.79397391746015,0.06314643440391937,0.035274904735982805,9.819121447028424,103.87596899224806,0.7027654035635261,3.1852310680486604,1.0819471921016828,0.7629221556886226,2418.125,0.5344908292704231,0.6096180960973033,0.31867407124303315,0.5227437854669073,0.0031007751937984496,0.00516795865633075,0.00025839793281653745,0.4519113999160928,0.5923427397493682,1.0388561447385196,0.42454614157430337,0.4086669205592096,2.082,49.181900487092854,19.639237122338987
qzh,20,0,4,300.0,0.589,-204.9299858971033,-0.048833746898262816,0.007940446650124127,15.749882463563704,132.1109543958627,0.19944461493829657,2.1077407059655036,0.748008316383905,0.6459027295285359,2658.125,0.2905499296931787,0.38339586613221194,0.21643961709358892,0.5645329963441779,0.003526093088857546,0.004231311706629055,0.0,0.37246325975655664,0.5766553425597519,0.7712013881276053,0.3937081823455493,0.510512803019495,1.442,56.97221887510828,14.750777857839177
qzh,20,1,1,170.0,0.329,-175.2330467281885,0.1258620689655171,-0.14425287356321856,35.92617007251154,119.64403427818063,1.4253323234649145,4.581477279438743,1.1623322074963036,0.5564892241379311,1895.625,1.007600443125533,0.3281596174992799,0.18134149691416793,0.5526015001360302,0.006262359920896506,0.0042847725774555045,0.0003295978905735003,0.5143703576474926,0.9243132397474799,0.7021911562792367,0.4709120666447393,0.6706322949722171,2.449,50.59583310557263,23.353840061413578
qzh,20,2,4,185.625,2.579,7.171015885151845,0.00367985280588766,-0.5615455381784735,38.983050847457626,105.9322033898305,2.1486404982507565,7.626167932722626,1.48963896357462,0.6119788408463661,1474.375,0.9987709955476581,0.621076245512364,0.29250127201841525,0.47095871743913337,0.00423728813559322,0.00423728813559322,0.001271186440677966,0.5199218631703424,0.8495749010722184,0.9413820003557511,0.4795096158832602,0.5093677335046262,2.579,40.587402761228375,19.524734699462496
qzh,21,0,2,283.125,1.027,-717.9115249159984,-0.0876171682289097,0.01598421312284162,36.10528767761472,137.6659678546471,0.46309020654915994,2.4525807255362566,0.3275029060780077,1.1222212629501727,5365.625,0.3506304299938796,0.20120987058830764,0.1671574066101906,0.8307614637465214,0.0029117167481947357,0.00407640344747263,0.00034940600978336826,0.7833027186973636,0.6979931182538489,1.154384578146426,0.7802352007444091,0.6758884478491721,3.712,75.1232608341104,14.196546753887619
qzh,21,1,3,195.625,0.78,-967.5879350575182,-0.010968703427719672,0.01239940387481365,23.955431754874652,128.13370473537606,0.58323201440799,2.3241392644957473,0.24868136804258859,1.4497907600596125,2243.125,0.06473263461882439,0.20180713165658756,0.13843172905645626,0.6859605402450476,0.00584958217270195,0.006406685236768802,0.0008356545961002785,1.1031052953962803,0.7608720691190796,1.4728489867287724,1.0996998976878154,0.7466481001085327,4.176,77.0001722022787,11.165912266917966
qzh,21,2,3,105.0,0.609,39.7332709556264,0.011794871794872071,-0.00871794871794866,5.0489113284947935,54.27579678131903,-0.800932693421034,3.5004245986539826,1.0430718142173345,0.7285852564102563,1980.0,0.056887551331885354,0.7784744806225771,0.3396930741448418,0.4363573663624474,0.0034711265383401703,0.002840012622278321,0.0,0.2585402521119559,0.35485243468387656,1.0728734203404116,0.4099220210602788,0.3820786434714869,1.225,44.66770502225312,8.476873328391306
qzh,22,0,2,642.5,0.566,-664.7304798680701,0.0185029436501263,0.03465096719932713,49.38737040527804,72.38454288407164,0.5529152173716788,2.4949574069727762,0.1971393793871352,1.0244707737594616,3315.0,0.020429475150127333,0.14829144251916593,0.10813239599977129,0.7291883750189814,0.0020735155513666352,0.0030160226201696515,0.0,0.7569689164576608,0.7388877612192299,1.0375220152499292,0.7614284875358867,0.7338914031163626,3.343,79.12668806154807,6.956770342425945
qzh,22,1,2,134.375,0.543,-884.9083165432754,0.15315508021390364,0.04449197860962582,64.76558724021267,95.21507974867086,0.2458362501526683,1.7852538983597617,0.1887956324572413,1.3239909090909092,1292.5,0.03804232539389088,0.1626165095262261,0.13795478111194934,0.8483442518467079,0.0038666022232962784,0.007733204446592557,0.0009666505558240696,0.9191263454796562,0.6942089550378825,1.339089588958163,0.9219869249919748,0.6885177306988832,3.11,79.83308535859986,9.169407572166152
qzh,22,2,3,180.625,7.227,-1331.004770194576,0.08456947996589971,-0.006820119352088589,44.534412955465584,127.93522267206478,1.1947518733023907,4.38675398889569,0.15648437461198594,1.8696470588235294,771.25,0.021798164157110316,0.16720787218869182,0.1468141930248112,0.8780339771271854,0.008906882591093117,0.0008097165991902834,0.0,1.6487626779455404,0.8818577122160265,1.882129631349619,1.6495755282328743,0.8764409744986656,7.227,81.37740340247653,7.290809396399658
qzh,23,0,3,285.0,0.441,-198.74543533116668,0.014299900695134152,-0.01641840450182056,12.012987012987013,143.1818181818182,1.3785551557720401,4.581257903714114,0.6902719066759205,0.5241085733200928,1924.375,0.17248300409077993,0.2740159967877097,0.15290906512343796,0.558029702338518,0.0042207792207792205,0.0042207792207792205,0.0,0.39184307973392796,0.7476372257215772,0.6149425065126035,0.3854120627840739,0.6267448724105636,1.939,58.29296727003276,15.85985014246038
qzh,23,1,2,152.5,0.086,-88.2558291893587,0.0526198439241918,-0.07001114827201753,14.22550052687039,97.20758693361434,2.8931095122535693,13.13771059669502,0.9548230368035014,0.4393403010033445,2371.875,0.2171742936195532,0.3261488417349445,0.16276504816954465,0.49905143707921235,0.002897787144362487,0.004214963119072708,0.00026343519494204424,0.3843832699094857,0.8749101073396851,0.5746260116718488,0.3787358879916216,0.6590997976052396,2.458,49.510343830966114,15.375046271997219
qzh,23,2,2,176.25,0.639,102.88512039424593,0.06365841824357077,-0.06210577389616625,3.3065658951346246,54.794520547945204,-0.7052944640659341,4.2589862013380175,1.2872459811869614,0.47431149927219796,1322.5,0.10843666722205918,0.6042563716419715,0.23000734977317946,0.3806453031652289,0.0014170996693434106,0.0051960321209258385,0.0,0.14811670067765742,0.3122772711708096,0.7790914580854386,0.2407396912006464,0.3090005527621198,0.859,39.27301417179686,10.62983261365561
qzh,24,0,1,175.625,0.685,-476.26276858524227,-0.025520967326987436,0.05310007718034478,64.11062225015714,109.57469097003981,0.26525256870327474,1.7066717381843655,0.19907696096201574,0.7720195523540005,2982.5,0.0381236713849313,0.11087645014373661,0.0886818654599699,0.7998259805847465,0.003980724910957469,0.0018856065367693275,0.0008380473496752566,0.4963944811999714,0.642981747918679,0.7827205355073822,0.4999282887931364,0.6387059826775445,1.906,79.26487534257036,8.37443530576784
qzh,24,1,1,250.625,1.591,-393.92322823691046,0.1803051317614426,-0.1558945908460471,40.5011655011655,159.96503496503496,0.3963919619056955,1.6316032423324218,0.44611264659969957,0.7054622052704578,2144.375,0.25888458670738235,0.1678966827235288,0.11118266344918722,0.6622088158362776,0.003205128205128205,0.004953379953379953,0.0005827505827505828,0.5135964003390054,0.7280282295804983,0.7396534059724728,0.5048979156827468,0.6826141968736331,1.633,69.82883199415058,16.71803217866391
qzh,24,2,1,191.25,2.278,-417.53161891813625,0.1859750240153699,0.12244636567403139,61.41890198044623,121.08297819002256,0.6651077888475173,2.832210563141754,0.20749446188808598,0.7015052833813641,2492.5,0.02852168585757053,0.10904652875825516,0.08476752373417636,0.7773518762994938,0.002256204562547004,0.0027575833542241163,0.0,0.46971186440504564,0.6695770873470286,0.7134583448147468,0.4720092868824542,0.6615793203806648,2.278,78.66671863591971,7.993902293991368
qzh,25,0,3,180.0,1.445,-218.0269896282171,0.013793103448275789,-0.02896551724137932,27.2,95.2,0.7891141668099403,2.637001263224782,0.5956790076960634,0.4781769396551724,3124.375,0.14487811585202023,0.19594416785362292,0.09921637634055806,0.5063502395982316,0.0022,0.0026,0.0,0.3432441838836379,0.7178183542919521,0.5346917029393778,0.3298674649699772,0.616930210730008,1.445,61.68294107765112,15.284644316677019
qzh,25,1,3,135.0,0.642,-24.888263877670795,0.04190476190476201,0.0029629629629627343,42.77942631058358,19.04055390702275,0.6529603717225491,3.2026491795748573,1.076138731429736,0.46872433862433865,2526.875,0.20230051577548536,0.4366126736714724,0.31747217211553397,0.7271254163236103,0.00370919881305638,0.0034619188921859545,0.0,0.34776742926468374,0.741944466304754,0.6514092153124739,0.4557739917552169,0.6996738471631647,1.598,45.30275273000338,11.792856255130781
qzh,25,2,3,335.0,1.973,-167.1881390859616,0.322605363984674,-0.035249042145594045,16.701461377870565,55.53235908141962,1.1056101010785795,3.8396522705225316,0.835091617202767,0.6513472222222222,1496.25,0.19254927072760242,0.42761039413832086,0.23344619450546727,0.5459319925463587,0.0041753653444676405,0.007098121085594989,0.0004175365344467641,0.4612899866187603,0.7082090333401015,0.8144164674786563,0.4594727935962503,0.5641742424717019,2.02,53.21284415474715,15.878790372971805
qzh,3,0,2,37.5,0.531,-3471.1557986011435,0.08517985611510809,-0.07980815347721833,13.390830685428961,237.85746709033137,-0.11911498810289843,1.585521750146231,0.1989352023619911,4.812754676258993,2753.125,0.09963534067666778,0.36488995183891354,0.2080108620491935,0.570064648261466,0.005447117566954153,0.007262823422605538,0.0011348161597821154,3.04593464583119,0.632887992578676,4.8403082425462856,3.0311969176134888,0.6262404718297242,9.627,80.17702081729458,12.660307472959687
